__Recipe,RECIPE NAME:,,Mochis,,,Missing unitary cost of ingredient,0,-,0,-
Mochis,MENU CATEGORY:,,Desserts,,1
Mochis,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Mochis,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Mochis,3,Un,96,Un,mochis,1.2,Un,3.5999999999999996,Un,3.5999999999999996
Mochis,,,,,,,TOTAL INGREDIENT COST,,,3.5999999999999996
Mochis,,,,,,,15% Q FACTOR,,,0.36
Mochis,,,,,,,RECIPE COST,,,3.9599999999999995
Mochis,,,,,,,PORTION COST,,,0.020624999999999998
Mochis,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Mochis,,,,,,,TOTAL COST,,,4.480625
Mochis,,,,,,,DESIRED FOOD COST %,,,0.3
Mochis,,,,,,,DESRIRED MENU PRICE,,,14.935416666666667
Mochis,,,,,,,CURRENT PRICE,,,12,15
Mochis,,,,,,,VARIANCE,,,-2.935416666666667
Mochis,,,,,,,ACTUAL FOOD COST,,,0.37338541666666664
